[2024-02-02T14:57:40Z DEBUG ytest2::hooks] destructing checkpoint 0xb86e000
[2024-02-02T14:57:41Z DEBUG ytest2::checkpoint] applying checkpoint 0xb86ec00
[2024-02-02T14:57:43Z DEBUG ytest2::checkpoint] applying checkpoint 0xb86e000
[2024-02-02T14:57:45Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:46Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:48Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:49Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:50Z DEBUG ytest2::hooks] destructing checkpoint 0x28f8a400
[2024-02-02T14:57:51Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:52Z DEBUG ytest2::hooks] destructing checkpoint 0x28f8a400
[2024-02-02T14:57:52Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:54Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
[2024-02-02T14:57:55Z DEBUG ytest2::hooks] destructing checkpoint 0x28f8a400
[2024-02-02T14:57:55Z DEBUG ytest2::checkpoint] applying checkpoint 0x28f88c00
